299.923364656215,-223.409645563886
300.262052405663,-223.930429893721
302.6699718907,-228.221789476278
302.939383401972,-228.742573806113
303.227642715101,-229.304719471065
303.539779554742,-229.907610681078
303.876163596715,-230.55024142506
304.237097100289,-231.231244878281
304.611573500397,-231.948932544908
305.00861857369,-232.701341274686
305.422407511739,-233.486285983037
305.851484859748,-234.301415733581
306.299811111086,-235.144270816184
306.766729433198,-236.012338565361
307.245943074233,-236.903105896534
307.741201892466,-237.81410686658
308.246064767688,-238.742963960258
308.764172660939,-239.687422233275
309.294640148788,-240.64537587422
309.831039909759,-241.614887153082
310.371469289995,-242.59419808037
310.919607936583,-243.58173539133
311.474693190388,-244.576109684999
312.024877127124,-245.576109684999
312.573997027523,-246.576109684999
313.111127901094,-247.576109684999
313.645487036959,-248.576109684999
314.186363247471,-249.576109684999
314.723042747495,-250.576109684999
315.259703847077,-251.576109684999
315.790579512447,-252.576109684999
316.316667288533,-253.576109684999
316.827820719799,-254.576109684999
317.338672029889,-255.576109684999
317.833483896048,-256.576109684999
318.331484230642,-257.576109684999
318.81708166785,-258.576109684999
319.290407964197,-259.576109684999
319.761687945946,-260.576109684999
320.22656308833,-261.576109684999
320.686350950953,-262.576109684999
321.135762353978,-263.576109684999
321.573982659733,-264.576109684999
322.00674527107,-265.576109684999
322.42962623376,-266.576109684999
322.847265624892,-267.576109684999
323.254153326649,-268.576109684999
323.650298464497,-269.570483978669
324.035609292717,-270.558021289629
324.419066587815,-271.537332216917
324.789461854362,-272.506843495779
325.151319195236,-273.464797136724
325.503601924279,-274.409255409741
325.840754612458,-275.338112503419
326.162756528444,-276.249113473465
326.474095893164,-277.139880804638
326.76915422566,-278.007948553815
327.052475123307,-278.850803636418
327.318524906235,-279.665933386962
327.567379282251,-280.450878095313
327.80370203601,-281.203286825091
328.026713365602,-281.920974491717
328.231237620658,-282.601977944939
328.417757296076,-283.244608688921
328.595965388237,-283.847499898934
328.755503934747,-284.409645563885
328.906464305204,-284.930429893721
330.749151451863,-289.221789476277
330.907918521052,-289.742573806113
331.084590165355,-290.304719471065
331.274110227798,-290.907610681078
331.475777481313,-291.55024142506
331.688668745589,-292.231244878281
331.917277547135,-292.948932544908
332.155867691887,-293.701341274686
332.403131138521,-294.486285983037
332.66325690565,-295.301415733581
332.930294086445,-296.144270816184
333.202814919713,-297.012338565361
333.47935873813,-297.903105896534
333.758457191437,-298.81410686658
334.044282649431,-299.742963960258
334.331001952995,-300.687422233275
334.623051004028,-301.645375874219
334.914894875639,-302.614887153082
335.205665190477,-303.59419808037
335.494574244552,-304.58173539133
335.780908014648,-305.576109684999
336.069641691888,-306.576109684999
336.36034450235,-307.576109684999
336.642580609407,-308.576109684999
336.92723432238,-309.576109684999
337.204953734125,-310.576109684999
337.486655365414,-311.576109684999
337.761968749328,-312.576109684999
338.036189108242,-313.576109684999
338.305431772781,-314.576109684999
338.574807748403,-315.576109684999
338.83920782359,-316.576109684999
339.108137578729,-317.576109684999
339.381035724011,-318.576109684999
339.642684304528,-319.576109684999
339.903555488409,-320.576109684999
340.163896386174,-321.576109684999
340.423950950014,-322.576109685
340.682931159762,-323.576109684999
340.944644234664,-324.576109684999
341.199318606495,-325.576109684999
341.447249471861,-326.576109685
341.703396635773,-327.576109684999
341.95246384797,-328.576109685
342.205084872012,-329.576109685
342.450655771167,-330.576109684999
342.698881139857,-331.576109684999
342.934674596121,-332.576109684999
343.173293606903,-333.576109684999
343.409781421215,-334.576109684999
343.633590777707,-335.576109685
343.859914952787,-336.576109684999
344.089337546916,-337.576109684999
344.322625718103,-338.576109684999
344.549478265684,-339.576109684999
344.775271604641,-340.576109684999
345.006424619562,-341.570483978669
345.233691395318,-342.558021289629
345.462461591957,-343.537332216917
345.692500069842,-344.506843495779
345.92356051,-345.464797136724
346.155373291768,-346.409255409741
346.383050863629,-347.338112503419
346.611712566534,-348.249113473465
346.840811456253,-349.139880804638
347.0651708744,-350.007948553815
347.289615608019,-350.850803636418
347.508723016064,-351.665933386962
347.731669259302,-352.450878095313
347.947351520319,-353.203286825091
348.160321899572,-353.920974491717
348.369507846338,-354.601977944939
348.573852178193,-355.244608688921
348.772329485298,-355.847499898934
348.959381165681,-356.409645563885
349.144152787208,-356.930429893721
349.315630490782,-357.409645563886
349.363437030701,-361.81905497996
349.457072600113,-362.292256782025
349.557468250056,-362.804814728189
349.664273381123,-363.356337630105
349.777033490787,-363.946049401052
349.895198661264,-364.572811941286
350.018134710605,-365.235158894604
350.145136431897,-365.931338791509
350.275442270332,-366.659365647584
350.408249765496,-367.41707475298
350.537105409119,-368.202181190436
350.671211310976,-369.012338565361
350.799515169025,-369.845195522282
350.931234296893,-370.698447847181
351.060986692819,-371.569884295711
351.188021549217,-372.457424716452
351.306021006522,-373.359149524523
351.42440048941,-374.273320090078
351.532391610821,-375.198390104378
351.633933027533,-376.133008442303
351.728459683037,-377.076014427876
351.815492812042,-378.026426709088
351.889020492068,-378.978844181317
351.957751764875,-379.933478941018
352.016895316032,-380.895106231778
352.057173996507,-381.858422018373
352.08847410409,-382.823700955222
352.104967594939,-383.791164976648
352.100782179503,-384.760979934455
352.091297541089,-385.733254602396
352.066143291683,-386.708041935822
352.039921433588,-387.685342353826
351.992482193336,-388.665108714954
351.923899499279,-389.647252591321
351.848847062952,-390.631651411982
351.756249496843,-391.618156044055
351.64624142891,-392.606598406137
351.524545680902,-393.596798757712
351.391396195077,-394.58294666771
351.247168350407,-395.563646995959
351.09696496804,-396.537332216917
350.931398855336,-397.506843495779
350.752307876059,-398.464797136724
350.566095368611,-399.409255409741
350.373684838121,-400.338112503419
350.176135830426,-401.249113473465
349.974629412897,-402.139880804638
349.77044914862,-403.007948553815
349.56495796007,-403.850803636418
349.359571492438,-404.665933386962
349.155728785644,-405.450878095313
348.959444201068,-406.203286825091
348.762057297786,-406.920974491717
348.57508423748,-407.601977944939
348.389679341072,-408.244608688921
348.212534684918,-408.847499898934
348.044567631413,-409.409645563886
347.891113132299,-409.930429893721
345.530520984863,-413.983792294697
345.240293055248,-414.415577594578
344.934439139843,-414.868490590703
344.614881052561,-415.339449549893
344.283871598072,-415.824935376478
343.943949912728,-416.321068580244
343.597885015049,-416.823700955222
343.248609557167,-417.328518414778
342.899146348043,-417.831150789755
342.552530664042,-418.327283993521
342.211731637648,-418.812769820106
341.879576097492,-419.283728779296
341.558678113864,-419.736641775421
341.251377189924,-420.168427075302
336.870959655941,-417.083022740806
336.513032188385,-416.683078814024
336.132366980325,-416.243992898866
335.735608206816,-415.765185694202
335.319457168548,-415.246437814623
334.896496259309,-414.687896565603
334.464834676311,-414.090072698339
334.027269422041,-413.453827249903
333.581018862197,-412.780349023183
333.133332727117,-412.071123678022
332.686807411053,-411.327895763914
332.238300392017,-410.552625303943
331.794560605689,-409.74744072373
331.357568139941,-408.914589999799
330.929101255831,-408.05639187814
330.505103102805,-407.175188892748
330.091347453596,-406.273303708887
329.683186464697,-405.353000045217
329.291440068045,-404.416449114526
328.906491039474,-403.465702187846
328.538818300558,-402.502669553685
328.178514486161,-401.529105833245
327.840404851426,-400.551184306919
327.513512310865,-399.564858272339
327.201576792221,-398.576109684999
326.90384478844,-397.576109685
326.614031553542,-396.576109684999
326.335988863638,-395.576109685
326.063445624592,-394.576109684999
325.801299493122,-393.576109684999
325.539743676192,-392.576109684999
325.282495174157,-391.576109685
325.033204512239,-390.576109684999
324.780823795112,-389.576109685
324.530953983373,-388.576109684999
324.289156490705,-387.576109685
324.054474565189,-386.576109684999
323.815899524122,-385.576109684999
323.577050591959,-384.576109684999
323.331337310342,-383.576109684999
323.087841226631,-382.576109684999
322.83081637889,-381.576109684999
322.574843945596,-380.58173539133
322.31887904451,-379.59419808037
322.057513416238,-378.614887153082
321.795619268234,-377.645375874219
321.523524449001,-376.687422233275
321.247328712639,-375.742963960258
320.967626096975,-374.81410686658
320.689722750678,-373.903105896534
320.409005057896,-373.012338565361
320.126601265674,-372.144270816184
319.848329200574,-371.301415733581
319.570045853444,-370.486285983037
319.293291359101,-369.701341274686
319.019637721463,-368.948932544908
318.755243176489,-368.231244878281
318.496185930345,-367.55024142506
318.248679297013,-366.907610681078
318.004194852264,-366.304719471065
317.774314411598,-365.742573806113
317.550193691489,-365.221789476277
317.494874263305,-360.930429893721
317.319499297539,-360.409645563886
317.126989345896,-359.847499898934
316.916788620189,-359.244608688921
316.693968718626,-358.601977944939
316.453547544645,-357.920974491717
316.206358558358,-357.203286825091
315.948744841569,-356.450878095313
315.676143645971,-355.665933386962
315.388533733181,-354.850803636418
315.091457200272,-354.007948553815
314.785960800301,-353.139880804638
314.473173292846,-352.249113473465
314.148674461463,-351.338112503419
313.818155683789,-350.409255409741
313.477155805002,-349.464797136724
313.131307074114,-348.506843495779
312.781699067456,-347.537332216917
312.423835336187,-346.558021289629
312.063298065047,-345.570483978669
311.695487422571,-344.576109684999
311.320244753399,-343.576109684999
310.953093667582,-342.576109684999
310.580307984802,-341.576109684999
310.213015363818,-340.576109684999
309.845647503622,-339.576109684999
309.472636395919,-338.576109684999
309.099485309449,-337.576109684999
308.726052014581,-336.576109684999
308.341958920569,-335.576109684999
307.956889165098,-334.576109684999
307.575912242819,-333.576109684999
307.199655987985,-332.576109684999
306.823279218614,-331.576109684999
306.446525804676,-330.576109684999
306.058934790277,-329.576109684999
305.670143557959,-328.576109684999
305.289801474534,-327.576109684999
304.908526088154,-326.576109684999
304.521549699735,-325.576109684999
304.128563127521,-324.576109684999
303.73475871507,-323.576109684999
303.345373871091,-322.576109684999
302.960232472691,-321.576109684999
302.573738829067,-320.576109684999
302.180324580095,-319.576109684999
301.784477535025,-318.576109684999
301.381514141405,-317.576109684999
300.977832608965,-316.576109685
300.578794963873,-315.576109684999
300.178682327461,-314.576109684999
299.783022519704,-313.576109684999
299.382710015289,-312.576109684999
298.977644399606,-311.576109685
298.577768763046,-310.576109684999
298.172766683582,-309.576109684999
297.772568785089,-308.576109684999
297.366842146949,-307.576109684999
296.955289404463,-306.576109685
296.542023726902,-305.576109684999
296.120936950326,-304.576109685
295.707204648165,-303.576109684999
295.290285126592,-302.576109684999
294.865269108906,-301.58173539133
294.438356071337,-300.59419808037
294.010167604598,-299.614887153082
293.585976795772,-298.645375874219
293.165673962903,-297.687422233275
292.744809828729,-296.742963960258
292.329225832088,-295.81410686658
291.919379119286,-294.903105896534
291.515952278425,-294.012338565361
291.110664759376,-293.144270816184
290.710931943698,-292.301415733581
290.31855495737,-291.486285983037
289.939905905565,-290.701341274685
289.575847606953,-289.948932544908
289.227313975577,-289.231244878282
288.886095742971,-288.55024142506
288.559479478327,-287.907610681078
288.253507734365,-287.304719471065
287.968524928437,-286.742573806113
287.70018389811,-286.221789476278
285.549011237466,-281.930429893721
285.24007175246,-281.409645563886
284.91039021643,-280.847499898934
284.555303909266,-280.244608688921
284.174857464041,-279.60760365127
283.769199266452,-278.933437180758
283.338558709008,-278.223975897803
282.883222766261,-277.481366816451
282.403513333586,-276.707979746018
281.899766682928,-275.906345363401
281.372316209425,-275.079091460137
280.821479387815,-274.228879834592
280.247549547572,-273.358346142291
279.66204414712,-272.470044754242
279.056374957135,-271.566400327138
278.431119909589,-270.64966738618
277.786859837391,-269.727524493758
277.129807771953,-268.80301188251
276.46177235854,-267.879111091085
275.784753034645,-266.958746714668
275.100946733638,-266.044791489294
274.412747545725,-265.140072750245
273.727321104558,-264.251961201628
273.041951484845,-263.382321566699
272.364261290097,-262.533122895197
271.696496536486,-261.706416481136
271.041093771473,-260.904306943594
270.396031252227,-260.128916727019
269.769393701815,-259.382344727907
269.154469313902,-258.666620211534
268.564574775311,-257.983653608059
267.997074930336,-257.335186133411
267.45920729011,-256.722740431622
266.952361582737,-256.147574553668
266.477658285167,-255.61064155529
266.035910895056,-255.112556807451
265.634242254236,-254.64354192448
263.921410030724,-259.139616577905
263.945531722052,-259.587428210174
263.969818812237,-260.075684148994
264.000499880519,-260.603646161029
264.033741675292,-261.170146323227
264.070270298792,-261.773616590125
264.116402560212,-262.412130101337
264.162745791822,-263.083452803482
264.220115552425,-263.785103608414
264.279019081802,-264.514421054571
264.344529993615,-265.268634281184
264.417060292299,-266.044936058584
264.496930879603,-266.840555628766
264.584355220971,-267.652829182526
264.679418722074,-268.473640210531
264.782054046218,-269.299519370126
264.892013335234,-270.127103600017
265.00883903543,-270.953172448277
265.131835690514,-271.774678354096
265.260045560639,-272.588770778379
265.39223118747,-273.392814234396
265.526867996145,-274.184400399926
265.666732646443,-274.95677163815
265.808870742948,-275.708874804165
265.950244567208,-276.439746331969
266.078604248241,-277.14851987696
266.201810501054,-277.834430756656
266.307405182619,-278.496817367929
266.403209793162,-279.135119974393
266.481494559162,-279.748877439169
266.535780768337,-280.337722608447
266.565356132143,-280.901377117095
266.574324148523,-281.439646381728
266.577989601386,-281.972270363951
268.232640967922,-286.315570960179
268.332539600973,-286.890551511113
268.427164725375,-287.509144747085
268.520924760432,-288.170726618457
268.608210295953,-288.874278563937
268.688070880375,-289.618417055531
268.754046227137,-290.401432903339
268.804242527983,-291.221338457618
268.848021626311,-292.075920535545
268.885937609476,-292.962796729647
268.918934553184,-293.879472728749
268.942740831499,-294.823398393839
268.952290331736,-295.792020563784
268.947162707123,-296.782830894594
268.938214762819,-297.793407431019
268.916206344639,-298.821449038317
268.886646521782,-299.864802253469
268.85053565657,-300.921480520578
268.80890811842,-301.989676131469
268.75716784182,-303.067765483066
268.706344772263,-304.154308478376
268.647140928034,-305.248043035204
268.595001447097,-306.343292762856
268.536000181293,-307.440007310464
268.477394720097,-308.53813685115
268.410515385277,-309.637632248827
268.345669807878,-310.738445199404
268.272691236602,-311.840528344713
268.20604889701,-312.943835357756
268.140976284984,-314.048320998164
268.082918084997,-315.153941137039
268.027299157538,-316.260652750682
267.985423505697,-317.368413883014
267.953149966423,-318.477183576846
267.925524379968,-319.586921774452
267.903267134323,-320.697589188271
267.882546148069,-321.809147142858
267.873128939337,-322.921557389547
267.880336922213,-324.034781895597
267.884753467437,-325.148782609879
267.89153964048,-326.263521207481
267.915769226784,-327.37895881583
267.942051373835,-328.495055725225
267.969432786688,-329.611771086848
267.991998428645,-330.729062601553
268.019119986233,-331.846886202894
268.049752463712,-332.965195737964
268.087251593521,-334.08394264975
268.134983041244,-335.203075664777
268.171521506633,-336.322540489825
268.206717231498,-337.442279521525
268.241255320579,-338.562231572596
268.269236608683,-339.68233161841
268.298494008595,-340.802510567448
268.33262341207,-341.922695059082
268.3563877149,-343.042807291921
268.379635367357,-344.162764885737
268.396804336194,-345.282480779751
268.408211554305,-346.401863169755
268.414411658294,-347.520815486242
268.420751643817,-348.639236415399
268.418112878308,-349.757019964405
268.412119473019,-350.874055572147
268.403866301388,-351.990228266034
268.389863634913,-353.105418865178
268.376618783128,-354.2195042298
268.364922928355,-355.332357556282
268.354393417627,-356.443848716843
268.344472425233,-357.553844642403
268.340020196494,-358.662209746782
268.337715584512,-359.768806389938
268.344248876417,-360.873495377588
268.356101204629,-361.97613649415
268.36400512822,-363.076589065612
268.36744938714,-364.169086842252
268.380335167167,-365.252278746135
268.391698380478,-366.324636945655
268.410830592875,-367.38445175875
268.43137751371,-368.429831443017
268.44806511569,-369.458707834785
268.470304267623,-370.468848661908
268.496480427575,-371.457877139797
268.516026973659,-372.423299169657
268.538678186151,-373.362538101677
268.563119414511,-374.272976620497
268.588216868295,-375.152004878925
268.608411719264,-375.997073576912
268.623750304179,-376.805750287808
268.634252435736,-377.575777005296
268.635326582078,-378.305126651988
268.636990438872,-378.992056179279
268.628993990445,-379.635153914367
268.612170933062,-380.233378980935
268.596376635969,-380.786090930211
268.600731068466,-381.305391758373
268.839755122692,-385.158985665671
268.823642535673,-385.706700167709
268.80363468048,-386.291314022745
268.786086604147,-386.912251525958
268.761680395438,-387.56856165835
268.735706388507,-388.258947216279
268.71445440547,-388.981803589847
268.688492144069,-389.735265331998
268.66857975089,-390.517258351041
268.645152627869,-391.32555538969
268.628824925598,-392.157832428369
268.615503716077,-393.011723762737
268.605606003232,-393.88487373854
268.593849998477,-394.774983456192
268.579296161875,-395.679851152987
268.560756113007,-396.591779693905
268.54804004345,-397.513267995284
268.530626030156,-398.442396273555
268.518183779827,-399.377423489525
268.500083154561,-400.316796166445
268.48592276098,-401.259152322372
268.476294197121,-402.203321353239
268.470939671379,-403.143737720886
268.463145743322,-404.080487667947
268.446246727769,-405.01369007584
268.430335876023,-405.943502615007
268.405312269533,-406.870127054863
268.371194730457,-407.793813309216
268.332508054055,-408.714861826484
268.282615188984,-409.633623999855
268.236254312345,-410.550500368356
268.173356684382,-411.465936500262
268.094022914853,-412.38041658757
268.013941803078,-413.294454924037
267.928636545869,-414.208585578482
267.848518378095,-415.123350697999
267.758375762509,-416.039287972075
267.668960732572,-416.956917849892
267.570848464667,-417.876731123938
267.479522812773,-418.799177471564
267.37564201521,-419.72465548414
267.269170692157,-420.653504616526
267.160935568281,-421.585999365912
267.047200610884,-422.522345849341
266.923042394465,-423.462680804736
266.809259276812,-424.407072902453
266.690721324794,-425.355526133284
266.567953024837,-426.307984942476
266.445873932019,-427.264340712981
266.319157992439,-428.224439167099
266.198104457809,-429.188088253245
266.078337896125,-430.155066110509
265.955445851369,-431.125128752853
265.833993580342,-432.098017180416
265.72414937705,-433.073463700748
265.6261865692,-434.051197320665
265.535075151806,-435.035531110554
265.435734832467,-436.0207300957
265.349004100281,-437.006677711882
265.255208347124,-437.993250740486
265.175177941014,-438.980319975897
265.09485297559,-439.967750916266
265.015836169178,-440.955404474931
264.938516034831,-441.943137709666
264.866634721548,-442.93080456683
264.809500109616,-443.918256637343
264.747070674814,-444.905343921293
264.688451104443,-445.891915597886
264.626773080479,-446.877820797304
264.570675069626,-447.857283664614
264.518574429218,-448.828944261073
264.459708732043,-449.791266765676
264.403414516858,-450.742534479354
264.347816342995,-451.680849690956
264.281939855062,-452.60413936812
264.210432976127,-453.510167498949
264.127744231874,-454.396554695271
264.043021027616,-455.260805377796
263.94527917482,-456.100342507307
263.843958718349,-456.912549420693
263.728453474785,-457.694817899312
263.608647501371,-458.444601168203
263.483587400191,-459.159470129775
263.343556374366,-459.837170806921
263.199319459929,-460.475680738135
263.050757130783,-461.073261955819
262.88890405228,-461.628508205238
262.725164413886,-462.140384232194
262.580485265443,-462.616042070243
262.637678638264,-466.926367857734
262.666310128418,-467.473568022527
262.667490972356,-468.050020790052
262.63705387932,-468.655588594363
262.575640405898,-469.289913984601
262.484065376051,-469.95243328428
262.363260116257,-470.642396131872
262.214214398616,-471.358889700478
262.049171378752,-472.100866171907
261.871495139529,-472.867171922479
261.679184575109,-473.656576868862
261.474888044892,-474.467802517084
261.266911144487,-475.299547443624
261.047892843821,-476.150509194323
260.830699399163,-477.019401891129
260.619135416505,-477.904969162603
260.405837591782,-478.805992336999
260.192329341668,-479.721294134177
259.99105483919,-480.649738347108
259.79962134034,-481.590226202553
259.619973852576,-482.541690226968
259.459392320899,-483.497460809921
259.314780047439,-484.450714957845
259.191835539822,-485.399928053464
259.085790833284,-486.343249407839
258.997038470364,-487.278511009798
258.930059779032,-488.203244508572
258.87418981937,-489.114707017665
258.833914835323,-490.009916094171
258.807595553402,-490.885693935145
258.797707345342,-491.738720450268
258.796252707412,-492.565594434895
258.805071682813,-493.362901604427
258.8110737446,-494.127287790506
258.816625041615,-494.85553517672
258.813770756769,-495.544639101934
258.809180453329,-496.191882716744
258.789366980479,-496.794906670591
258.761293179365,-497.351771053177
258.721118823322,-497.86100702196
258.656351162058,-498.32165591349
258.575165689265,-498.7332941429
258.875831901746,-503.523260017377
258.713439520164,-504.014810151579
258.489151331674,-504.529307295893
258.19777130603,-505.067673902053
257.856050528146,-505.630915738783
257.461787402358,-506.220025402987
257.033889984444,-506.835880131462
256.577028226699,-507.473518363041
256.100404946018,-508.132095964294
255.612774461862,-508.810231135471
255.122117021482,-509.505962503343
254.635400531037,-510.216740543186
254.158434526618,-510.939452466375
253.695812581568,-511.670478019754
253.250932316642,-512.405771493924
252.826077406323,-513.140963784919
252.422543634005,-513.87147764182
252.040790976325,-514.592649207039
251.680605467299,-515.299849487312
251.341257624867,-515.988600310879
251.021647889464,-516.654680449467
250.720433250501,-517.294218750719
250.436132567315,-517.899189246607
250.16262776239,-518.467525578742
249.908447256428,-518.997554839157
249.666515168845,-519.488041662978
249.440060661571,-519.938216686306
249.58856279317,-524.221789476278
249.392420848134,-524.742573806113
249.173774443254,-525.304719471065
248.931954400467,-525.907610681078
248.666444093033,-526.544615718729
248.37687265622,-527.218782189241
248.068626928431,-527.922617765865
247.742791473767,-528.652764158177
247.400716623146,-529.405462155898
247.04399684755,-530.176607817378
246.674443504869,-530.961815361586
246.294053217791,-531.756485260148
245.904973213578,-532.555876046127
245.509464922266,-533.355178404222
245.109867001469,-534.1495901625
244.708558757378,-534.934390852635
244.307924693717,-535.70501453399
243.910320677274,-536.457119584823
243.518041992381,-537.186654157311
243.133293393863,-537.889915984643
242.758161175481,-538.563605235699
242.394587254456,-539.204869154952
242.044345326042,-539.806754353873
241.713602214972,-540.368284228769
241.393680305099,-540.88886123405
241.091340903947,-541.368284228769
238.379471724747,-536.969207361804
238.258719472935,-536.478911753106
238.139759081999,-535.95881244721
238.024218480765,-535.411462964179
237.913680916809,-534.83997512652
237.809631305226,-534.247970703253
237.713405604062,-533.639515705453
237.626145857831,-533.019039226498
237.548763249603,-532.391239435543
237.481911038685,-531.760979934455
237.425968669447,-531.133180143501
237.381037662821,-530.512703664546
237.346949197413,-529.904248666747
237.323282605781,-529.312244243479
237.30939340376,-528.740756405819
237.304448979461,-528.193406922789
237.307469725159,-527.673307616893
237.317373217347,-527.183012008195
237.333964827058,-523.840606191759
237.404398354683,-523.534877153572
237.477900592575,-523.220322758842
237.553915874448,-522.899743882203
237.631820793102,-522.576109685
237.710939047403,-522.252475487796
237.790558745208,-521.931896611157
237.869951440458,-521.617342216427
237.948392064777,-521.31161317824
233.151862900728,-524.358140209923
232.644573938819,-524.646010421783
232.103655159537,-524.962577640523
231.525457055867,-525.308008695975
230.911286334429,-525.676567454803
230.262782111629,-526.072297259219
229.581864749495,-526.494415676125
228.870676719703,-526.930686865381
228.131518232883,-527.383176970752
227.366780584546,-527.85471004621
226.584505910297,-528.343467531379
225.78265893923,-528.847643198583
224.969329073873,-529.359888966516
224.148055307321,-529.877422685607
223.322375511527,-530.397496122784
222.495798641264,-530.917439770827
221.671782261537,-531.434700185484
220.853714381811,-531.94686910838
220.044898254018,-532.451704235858
219.248538622947,-532.947142060617
218.467727918979,-533.431303699797
217.705431050382,-533.902494994118
216.969050732794,-534.36378536032
216.260354274513,-534.803782579486
215.581061216567,-535.222341512015
214.932801566222,-535.623901354716
214.317071984649,-536.00744179987
213.735191860797,-536.367522997451
213.1882613639,-536.704336639937
212.67712359121,-537.018094399919
212.202332807461,-537.30904409622
211.764130512728,-537.577486570372
210.227061936134,-533.366658774083
210.152293951099,-532.97780669507
210.073295591749,-532.572805947515
209.990721127334,-532.154784986958
209.905339104927,-531.727209534625
209.818012504207,-531.293797351626
209.729673817565,-530.858422018373
209.641296201861,-530.425009835374
209.553862147756,-529.997434383041
209.46833131322,-529.579413422484
209.385609249299,-529.174412674929
209.306518699553,-528.785560595916
209.231774982532,-528.415577594578
211.572281524011,-523.948518289092
211.825214235564,-523.448423031968
212.094531711547,-522.916766088154
212.379037455154,-522.355921237197
212.677222988922,-521.768832220198
212.987287154428,-521.158971673298
213.307165563449,-520.530283036626
213.634569549581,-519.887106975675
213.967033503313,-519.234094518147
214.30196904484,-518.576109684999
214.636724124794,-517.918124851852
214.968644868155,-517.265112394324
215.295137810325,-516.621936333373
215.613730129833,-515.993247696701
215.92212556462,-515.383387149801
216.218253904887,-514.796298132802
216.50031227354,-514.235453281845
216.766796815587,-513.70379633803
217.016523894706,-513.203701080907
212.115442248003,-514.402609403921
211.607120607207,-514.66502545955
211.065664014967,-514.94609309203
210.493261526092,-515.245065093259
209.892677141166,-515.560908097184
209.267215414927,-515.892307152084
208.620670654623,-516.237677360069
207.957260954799,-516.595182555053
207.281548915275,-516.962760779264
206.598351415554,-517.338156107149
205.912641250347,-517.718956158794
205.229443750626,-518.102634447433
204.553731711102,-518.486596522627
203.890322011278,-518.868228708869
203.243777250974,-519.244948106125
202.618315524735,-519.614252422462
202.017731139809,-519.973768157981
201.445328650933,-520.321295661564
200.903872058693,-520.654849643695
200.395550417898,-520.972693853251
199.921960454064,-521.273368813512
201.737328492538,-516.930429893721
201.916317435707,-516.415271270216
202.118385229008,-515.859962587974
202.345001845091,-515.265297761633
202.591981535357,-514.632466666077
202.865133887575,-513.963020850773
203.159988583918,-513.258828552074
203.482029057588,-512.522021001635
203.832043642784,-511.754932416917
204.210695535172,-510.960036305245
204.618510621172,-510.139880804638
205.055866752513,-509.302651428365
205.522985130075,-508.446446411961
206.01992445065,-507.57385686778
206.546578388402,-506.6873354011
207.102676831652,-505.789155829153
207.68779108605,-504.88138176954
208.301343006233,-503.965844379257
208.942617754588,-503.04412910957
209.605153928883,-502.117570982544
210.292427551572,-501.187257605987
211.003238927982,-500.259664638562
211.735276693273,-499.341213994778
212.475963776129,-498.432833654744
213.228188211448,-497.535597888423
213.984446342968,-496.650738019871
